date,date_block_num,shop_id,item_id,item_price,item_cnt_day
01.06.2024,5,3,0,54.5,4.5
01.06.2024,5,3,1,59.5,5.5
01.06.2024,5,3,2,64.5,6.5
01.06.2024,5,3,3,69.5,4.5
01.06.2024,5,3,4,74.5,5.5
01.06.2024,5,3,5,54.5,6.5
01.06.2024,5,3,6,59.5,4.5
01.06.2024,5,3,7,64.5,5.5
01.06.2024,5,3,8,69.5,6.5
01.06.2024,5,3,9,74.5,4.5
01.06.2024,5,4,0,56.0,3.5
01.06.2024,5,4,1,61.0,4.5
01.06.2024,5,4,2,66.0,5.5
01.06.2024,5,4,3,71.0,3.5
01.06.2024,5,4,4,76.0,4.5
01.06.2024,5,4,5,56.0,5.5
01.06.2024,5,4,6,61.0,3.5
01.06.2024,5,4,7,66.0,4.5
01.06.2024,5,4,8,71.0,5.5
01.06.2024,5,4,9,76.0,3.5
01.07.2024,6,0,0,50.0,4.17
01.07.2024,6,0,1,55.0,5.17
01.07.2024,6,0,2,60.0,6.17
01.07.2024,6,0,3,65.0,4.17
01.07.2024,6,0,4,70.0,5.17
01.07.2024,6,0,5,50.0,6.17
01.07.2024,6,0,6,55.0,4.17
01.07.2024,6,0,7,60.0,5.17
01.07.2024,6,0,8,65.0,6.17
01.07.2024,6,0,9,70.0,4.17
01.07.2024,6,1,0,51.5,5.17
01.07.2024,6,1,1,56.5,6.17
01.07.2024,6,1,2,61.5,7.17
01.07.2024,6,1,3,66.5,5.17
01.07.2024,6,1,4,71.5,6.17
01.07.2024,6,1,5,51.5,7.17
01.07.2024,6,1,6,56.5,5.17
01.07.2024,6,1,7,61.5,6.17
01.07.2024,6,1,8,66.5,7.17
01.07.2024,6,1,9,71.5,5.17
01.07.2024,6,2,0,53.0,4.17
01.07.2024,6,2,1,58.0,5.17
01.07.2024,6,2,2,63.0,6.17
01.07.2024,6,2,3,68.0,4.17
01.07.2024,6,2,4,73.0,5.17
01.07.2024,6,2,5,53.0,6.17
01.07.2024,6,2,6,58.0,4.17
01.07.2024,6,2,7,63.0,5.17
01.07.2024,6,2,8,68.0,6.17
01.07.2024,6,2,9,73.0,4.17
01.07.2024,6,3,0,54.5,5.17
01.07.2024,6,3,1,59.5,6.17
01.07.2024,6,3,2,64.5,7.17
01.07.2024,6,3,3,69.5,5.17
01.07.2024,6,3,4,74.5,6.17
01.07.2024,6,3,5,54.5,7.17
01.07.2024,6,3,6,59.5,5.17
01.07.2024,6,3,7,64.5,6.17
01.07.2024,6,3,8,69.5,7.17
01.07.2024,6,3,9,74.5,5.17
01.07.2024,6,4,0,56.0,4.17
01.07.2024,6,4,1,61.0,5.17
01.07.2024,6,4,2,66.0,6.17
01.07.2024,6,4,3,71.0,4.17
01.07.2024,6,4,4,76.0,5.17
01.07.2024,6,4,5,56.0,6.17
01.07.2024,6,4,6,61.0,4.17
01.07.2024,6,4,7,66.0,5.17
01.07.2024,6,4,8,71.0,6.17
01.07.2024,6,4,9,76.0,4.17
01.08.2024,7,0,0,50.0,4.83
01.08.2024,7,0,1,55.0,5.83
01.08.2024,7,0,2,60.0,6.83
01.08.2024,7,0,3,65.0,4.83
01.08.2024,7,0,4,70.0,5.83
01.08.2024,7,0,5,50.0,6.83
01.08.2024,7,0,6,55.0,4.83
01.08.2024,7,0,7,60.0,5.83
01.08.2024,7,0,8,65.0,6.83
01.08.2024,7,0,9,70.0,4.83
01.08.2024,7,1,0,51.5,5.83
01.08.2024,7,1,1,56.5,6.83
01.08.2024,7,1,2,61.5,7.83
01.08.2024,7,1,3,66.5,5.83
01.08.2024,7,1,4,71.5,6.83
01.08.2024,7,1,5,51.5,7.83
01.08.2024,7,1,6,56.5,5.83
01.08.2024,7,1,7,61.5,6.83
01.08.2024,7,1,8,66.5,7.83
01.08.2024,7,1,9,71.5,5.83
01.08.2024,7,2,0,53.0,4.83
01.08.2024,7,2,1,58.0,5.83
01.08.2024,7,2,2,63.0,6.83
01.08.2024,7,2,3,68.0,4.83
01.08.2024,7,2,4,73.0,5.83
01.08.2024,7,2,5,53.0,6.83
01.08.2024,7,2,6,58.0,4.83
01.08.2024,7,2,7,63.0,5.83
01.08.2024,7,2,8,68.0,6.83
01.08.2024,7,2,9,73.0,4.83
01.08.2024,7,3,0,54.5,5.83
01.08.2024,7,3,1,59.5,6.83
01.08.2024,7,3,2,64.5,7.83
01.08.2024,7,3,3,69.5,5.83
01.08.2024,7,3,4,74.5,6.83
01.08.2024,7,3,5,54.5,7.83
01.08.2024,7,3,6,59.5,5.83
01.08.2024,7,3,7,64.5,6.83
01.08.2024,7,3,8,69.5,7.83
01.08.2024,7,3,9,74.5,5.83
01.08.2024,7,4,0,56.0,4.83
01.08.2024,7,4,1,61.0,5.83
01.08.2024,7,4,2,66.0,6.83
01.08.2024,7,4,3,71.0,4.83
01.08.2024,7,4,4,76.0,5.83
01.08.2024,7,4,5,56.0,6.83
01.08.2024,7,4,6,61.0,4.83
01.08.2024,7,4,7,66.0,5.83
01.08.2024,7,4,8,71.0,6.83
01.08.2024,7,4,9,76.0,4.83
01.09.2024,8,0,0,50.0,3.5
01.09.2024,8,0,1,55.0,4.5
01.09.2024,8,0,2,60.0,5.5
01.09.2024,8,0,3,65.0,3.5
01.09.2024,8,0,4,70.0,4.5
01.09.2024,8,0,5,50.0,5.5
01.09.2024,8,0,6,55.0,3.5
01.09.2024,8,0,7,60.0,4.5
01.09.2024,8,0,8,65.0,5.5
01.09.2024,8,0,9,70.0,3.5
01.09.2024,8,1,0,51.5,4.5
01.09.2024,8,1,1,56.5,5.5
01.09.2024,8,1,2,61.5,6.5
01.09.2024,8,1,3,66.5,4.5
01.09.2024,8,1,4,71.5,5.5
01.09.2024,8,1,5,51.5,6.5
01.09.2024,8,1,6,56.5,4.5
01.09.2024,8,1,7,61.5,5.5
01.09.2024,8,1,8,66.5,6.5
01.09.2024,8,1,9,71.5,4.5
01.09.2024,8,2,0,53.0,3.5
01.09.2024,8,2,1,58.0,4.5
01.09.2024,8,2,2,63.0,5.5
01.09.2024,8,2,3,68.0,3.5
01.09.2024,8,2,4,73.0,4.5
01.09.2024,8,2,5,53.0,5.5
01.09.2024,8,2,6,58.0,3.5
01.09.2024,8,2,7,63.0,4.5
01.09.2024,8,2,8,68.0,5.5
01.09.2024,8,2,9,73.0,3.5
01.09.2024,8,3,0,54.5,4.5
01.09.2024,8,3,1,59.5,5.5
01.09.2024,8,3,2,64.5,6.5
01.09.2024,8,3,3,69.5,4.5
01.09.2024,8,3,4,74.5,5.5
01.09.2024,8,3,5,54.5,6.5
01.09.2024,8,3,6,59.5,4.5
01.09.2024,8,3,7,64.5,5.5
01.09.2024,8,3,8,69.5,6.5
01.09.2024,8,3,9,74.5,4.5
01.09.2024,8,4,0,56.0,3.5
01.09.2024,8,4,1,61.0,4.5
01.09.2024,8,4,2,66.0,5.5
01.09.2024,8,4,3,71.0,3.5
01.09.2024,8,4,4,76.0,4.5
01.09.2024,8,4,5,56.0,5.5
01.09.2024,8,4,6,61.0,3.5
01.09.2024,8,4,7,66.0,4.5
01.09.2024,8,4,8,71.0,5.5
01.09.2024,8,4,9,76.0,3.5
01.10.2024,9,0,0,50.0,4.17
01.10.2024,9,0,1,55.0,5.17
01.10.2024,9,0,2,60.0,6.17
01.10.2024,9,0,3,65.0,4.17
01.10.2024,9,0,4,70.0,5.17
01.10.2024,9,0,5,50.0,6.17
01.10.2024,9,0,6,55.0,4.17
01.10.2024,9,0,7,60.0,5.17
01.10.2024,9,0,8,65.0,6.17
01.10.2024,9,0,9,70.0,4.17
01.10.2024,9,1,0,51.5,5.17
01.10.2024,9,1,1,56.5,6.17
01.10.2024,9,1,2,61.5,7.17
01.10.2024,9,1,3,66.5,5.17
01.10.2024,9,1,4,71.5,6.17
01.10.2024,9,1,5,51.5,7.17
01.10.2024,9,1,6,56.5,5.17
01.10.2024,9,1,7,61.5,6.17
01.10.2024,9,1,8,66.5,7.17
01.10.2024,9,1,9,71.5,5.17
01.10.2024,9,2,0,53.0,4.17
01.10.2024,9,2,1,58.0,5.17
01.10.2024,9,2,2,63.0,6.17
01.10.2024,9,2,3,68.0,4.17
01.10.2024,9,2,4,73.0,5.17
01.10.2024,9,2,5,53.0,6.17
01.10.2024,9,2,6,58.0,4.17
01.10.2024,9,2,7,63.0,5.17
01.10.2024,9,2,8,68.0,6.17
01.10.2024,9,2,9,73.0,4.17
01.10.2024,9,3,0,54.5,5.17
01.10.2024,9,3,1,59.5,6.17
01.10.2024,9,3,2,64.5,7.17
01.10.2024,9,3,3,69.5,5.17
01.10.2024,9,3,4,74.5,6.17
01.10.2024,9,3,5,54.5,7.17
01.10.2024,9,3,6,59.5,5.17
01.10.2024,9,3,7,64.5,6.17
01.10.2024,9,3,8,69.5,7.17
01.10.2024,9,3,9,74.5,5.17
01.10.2024,9,4,0,56.0,4.17
01.10.2024,9,4,1,61.0,5.17
01.10.2024,9,4,2,66.0,6.17
01.10.2024,9,4,3,71.0,4.17
01.10.2024,9,4,4,76.0,5.17
01.10.2024,9,4,5,56.0,6.17
01.10.2024,9,4,6,61.0,4.17
01.10.2024,9,4,7,66.0,5.17
01.10.2024,9,4,8,71.0,6.17
01.10.2024,9,4,9,76.0,4.17
01.11.2024,10,0,0,50.0,4.83
01.11.2024,10,0,1,55.0,5.83
01.11.2024,10,0,2,60.0,6.83
01.11.2024,10,0,3,65.0,4.83
01.11.2024,10,0,4,70.0,5.83
01.11.2024,10,0,5,50.0,6.83
01.11.2024,10,0,6,55.0,4.83
01.11.2024,10,0,7,60.0,5.83
01.11.2024,10,0,8,65.0,6.83
01.11.2024,10,0,9,70.0,4.83
01.11.2024,10,1,0,51.5,5.83
01.11.2024,10,1,1,56.5,6.83
01.11.2024,10,1,2,61.5,7.83
01.11.2024,10,1,3,66.5,5.83
01.11.2024,10,1,4,71.5,6.83
01.11.2024,10,1,5,51.5,7.83
01.11.2024,10,1,6,56.5,5.83
01.11.2024,10,1,7,61.5,6.83
01.11.2024,10,1,8,66.5,7.83
01.11.2024,10,1,9,71.5,5.83
01.11.2024,10,2,0,53.0,4.83
01.11.2024,10,2,1,58.0,5.83
01.11.2024,10,2,2,63.0,6.83
01.11.2024,10,2,3,68.0,4.83
01.11.2024,10,2,4,73.0,5.83
01.11.2024,10,2,5,53.0,6.83
01.11.2024,10,2,6,58.0,4.83
01.11.2024,10,2,7,63.0,5.83
01.11.2024,10,2,8,68.0,6.83
01.11.2024,10,2,9,73.0,4.83
01.11.2024,10,3,0,54.5,5.83
01.11.2024,10,3,1,59.5,6.83
01.11.2024,10,3,2,64.5,7.83
01.11.2024,10,3,3,69.5,5.83
01.11.2024,10,3,4,74.5,6.83
01.11.2024,10,3,5,54.5,7.83
01.11.2024,10,3,6,59.5,5.83
01.11.2024,10,3,7,64.5,6.83
01.11.2024,10,3,8,69.5,7.83
01.11.2024,10,3,9,74.5,5.83
01.11.2024,10,4,0,56.0,4.83
01.11.2024,10,4,1,61.0,5.83
01.11.2024,10,4,2,66.0,6.83
01.11.2024,10,4,3,71.0,4.83
01.11.2024,10,4,4,76.0,5.83
01.11.2024,10,4,5,56.0,6.83
01.11.2024,10,4,6,61.0,4.83
01.11.2024,10,4,7,66.0,5.83
01.11.2024,10,4,8,71.0,6.83
01.11.2024,10,4,9,76.0,4.83
01.12.2024,11,0,0,50.0,5.5
01.12.2024,11,0,1,55.0,6.5
01.12.2024,11,0,2,60.0,7.5
01.12.2024,11,0,3,65.0,5.5
01.12.2024,11,0,4,70.0,6.5
01.12.2024,11,0,5,50.0,7.5
01.12.2024,11,0,6,55.0,5.5
01.12.2024,11,0,7,60.0,6.5
01.12.2024,11,0,8,65.0,7.5
01.12.2024,11,0,9,70.0,5.5
01.12.2024,11,1,0,51.5,6.5
01.12.2024,11,1,1,56.5,7.5
01.12.2024,11,1,2,61.5,8.5
01.12.2024,11,1,3,66.5,6.5
01.12.2024,11,1,4,71.5,7.5
01.12.2024,11,1,5,51.5,8.5
01.12.2024,11,1,6,56.5,6.5
01.12.2024,11,1,7,61.5,7.5
01.12.2024,11,1,8,66.5,8.5
01.12.2024,11,1,9,71.5,6.5
01.12.2024,11,2,0,53.0,5.5
01.12.2024,11,2,1,58.0,6.5
01.12.2024,11,2,2,63.0,7.5
01.12.2024,11,2,3,68.0,5.5
01.12.2024,11,2,4,73.0,6.5
01.12.2024,11,2,5,53.0,7.5
01.12.2024,11,2,6,58.0,5.5
01.12.2024,11,2,7,63.0,6.5
01.12.2024,11,2,8,68.0,7.5
01.12.2024,11,2,9,73.0,5.5
01.12.2024,11,3,0,54.5,6.5
01.12.2024,11,3,1,59.5,7.5
01.12.2024,11,3,2,64.5,8.5
01.12.2024,11,3,3,69.5,6.5
01.12.2024,11,3,4,74.5,7.5
01.12.2024,11,3,5,54.5,8.5
01.12.2024,11,3,6,59.5,6.5
01.12.2024,11,3,7,64.5,7.5
01.12.2024,11,3,8,69.5,8.5
01.12.2024,11,3,9,74.5,6.5
01.12.2024,11,4,0,56.0,5.5
01.12.2024,11,4,1,61.0,6.5
01.12.2024,11,4,2,66.0,7.5
01.12.2024,11,4,3,71.0,5.5
01.12.2024,11,4,4,76.0,6.5
01.12.2024,11,4,5,56.0,7.5
01.12.2024,11,4,6,61.0,5.5
01.12.2024,11,4,7,66.0,6.5
01.12.2024,11,4,8,71.0,7.5
01.12.2024,11,4,9,76.0,5.5
